date,open,high,low,close,volume,number_of_trades,source,coin
2026-03-13 00:00:00+00:00,1.3846,1.4528,1.3831,1.3989,203074725.5,1088824,binance,XRP
2026-03-14 00:00:00+00:00,1.3988,1.4084,1.3834,1.4063,58211106.5,282488,binance,XRP
2026-03-15 00:00:00+00:00,1.4063,1.4649,1.4021,1.4487,97404399.7,574897,binance,XRP
2026-03-16 00:00:00+00:00,1.4488,1.5522,1.4357,1.543,218579163.6,1383003,binance,XRP
2026-03-17 00:00:00+00:00,1.5429,1.607,1.4941,1.5182,232844730.1,1680614,binance,XRP
2026-03-18 00:00:00+00:00,1.5182,1.5414,1.4359,1.4647,139537685.6,1028965,binance,XRP
2026-03-19 00:00:00+00:00,1.4648,1.4817,1.4219,1.4475,118907352.6,980129,binance,XRP
2026-03-20 00:00:00+00:00,1.4475,1.4665,1.4248,1.4452,87955683.6,699336,binance,XRP
2026-03-21 00:00:00+00:00,1.4452,1.453,1.4003,1.4086,57147510.9,335146,binance,XRP
2026-03-22 00:00:00+00:00,1.4087,1.4263,1.3712,1.3848,77182206.4,712228,binance,XRP
2026-03-23 00:00:00+00:00,1.3849,1.4661,1.3618,1.4323,170065259.3,1438671,binance,XRP
2026-03-24 00:00:00+00:00,1.4323,1.435,1.3835,1.416,103380500.3,673812,binance,XRP
2026-03-25 00:00:00+00:00,1.416,1.4379,1.4019,1.4145,97040812.7,535641,binance,XRP
2026-03-26 00:00:00+00:00,1.4145,1.4165,1.336,1.3609,130842025.4,632117,binance,XRP
2026-03-27 00:00:00+00:00,1.3608,1.3726,1.3184,1.3257,119257397.0,593277,binance,XRP
2026-03-28 00:00:00+00:00,1.3256,1.3582,1.3191,1.3333,53717126.3,293074,binance,XRP
2026-03-29 00:00:00+00:00,1.3333,1.3433,1.2954,1.3278,61339018.6,412127,binance,XRP
2026-03-30 00:00:00+00:00,1.3279,1.3669,1.3166,1.3242,100202620.0,655782,binance,XRP
2026-03-31 00:00:00+00:00,1.3242,1.3503,1.3038,1.3411,101318413.8,677324,binance,XRP
2026-04-01 00:00:00+00:00,1.341,1.3683,1.3314,1.3478,86898811.0,504793,binance,XRP
2026-04-02 00:00:00+00:00,1.3477,1.3569,1.2802,1.32,132871559.7,701799,binance,XRP
2026-04-03 00:00:00+00:00,1.32,1.3356,1.3033,1.3184,64784053.3,350966,binance,XRP
2026-04-04 00:00:00+00:00,1.3183,1.3226,1.3067,1.3153,29975010.9,171364,binance,XRP
2026-04-05 00:00:00+00:00,1.3154,1.332,1.2787,1.3263,74314266.8,369116,binance,XRP
2026-04-06 00:00:00+00:00,1.3264,1.3577,1.3122,1.3212,104345790.7,582783,binance,XRP
2026-04-07 00:00:00+00:00,1.3211,1.3962,1.2949,1.3787,130702995.4,758728,binance,XRP
2026-04-08 00:00:00+00:00,1.3786,1.3898,1.3389,1.3428,124855733.3,665297,binance,XRP
2026-04-09 00:00:00+00:00,1.3428,1.3696,1.3218,1.3438,112265614.1,552805,binance,XRP
2026-04-10 00:00:00+00:00,1.3438,1.366,1.3348,1.3559,79785996.7,395652,binance,XRP
2026-04-11 00:00:00+00:00,1.3559,1.3752,1.3394,1.3546,57095356.3,301231,binance,XRP
2026-04-12 00:00:00+00:00,1.3547,1.3559,1.3193,1.3247,70245771.1,368425,binance,XRP
2026-04-13 00:00:00+00:00,1.3246,1.3839,1.3193,1.3756,105450701.2,526222,binance,XRP
2026-04-14 00:00:00+00:00,1.3757,1.3955,1.3521,1.3617,103042599.5,530040,binance,XRP
2026-04-15 00:00:00+00:00,1.3617,1.4086,1.3503,1.3922,109493954.4,518292,binance,XRP
2026-04-16 00:00:00+00:00,1.3922,1.4664,1.3865,1.453,155427242.1,1029873,binance,XRP
2026-04-17 00:00:00+00:00,1.453,1.51,1.4225,1.4757,155866337.1,1067860,binance,XRP
2026-04-18 00:00:00+00:00,1.4757,1.4823,1.4235,1.4323,82670483.0,621913,binance,XRP
2026-04-19 00:00:00+00:00,1.4324,1.447,1.3909,1.3942,90413939.9,716932,binance,XRP
2026-04-20 00:00:00+00:00,1.3943,1.4369,1.3933,1.4243,99575811.5,658856,binance,XRP
2026-04-21 00:00:00+00:00,1.4244,1.45,1.4116,1.4334,85278180.6,567920,binance,XRP
2026-04-22 00:00:00+00:00,1.4335,1.4626,1.4268,1.4294,83429181.4,513323,binance,XRP
2026-04-23 00:00:00+00:00,1.4293,1.441,1.409,1.4386,92183977.4,546775,binance,XRP
2026-04-24 00:00:00+00:00,1.4386,1.4503,1.4239,1.4334,66229128.5,418281,binance,XRP
2026-04-25 00:00:00+00:00,1.4333,1.4377,1.4187,1.4238,26346558.6,162830,binance,XRP
2026-04-26 00:00:00+00:00,1.4238,1.4366,1.418,1.4307,30024367.7,230769,binance,XRP
2026-04-27 00:00:00+00:00,1.4308,1.4466,1.3836,1.4007,73155298.1,464442,binance,XRP
2026-04-28 00:00:00+00:00,1.4008,1.4009,1.3677,1.3805,53234245.4,320064,binance,XRP
2026-04-29 00:00:00+00:00,1.3806,1.4067,1.3589,1.3602,45094064.3,287792,binance,XRP
2018-04-17 00:00:00+00:00,0.25551,0.288,0.23983,0.2426,67462293.24,42568,binance,ADA
2018-04-18 00:00:00+00:00,0.2426,0.2646,0.24201,0.262,31328095.79,21684,binance,ADA
2018-04-19 00:00:00+00:00,0.26199,0.275,0.25777,0.27004,50859980.22,32600,binance,ADA
2018-04-20 00:00:00+00:00,0.27004,0.30442,0.26648,0.30108,71084276.49,46506,binance,ADA
2018-04-21 00:00:00+00:00,0.30161,0.307,0.26509,0.28668,92719842.91,55256,binance,ADA
2018-04-22 00:00:00+00:00,0.28669,0.2973,0.27716,0.2816,48693828.46,31512,binance,ADA
2018-04-23 00:00:00+00:00,0.2816,0.28867,0.28064,0.28788,34341260.85,22695,binance,ADA
2018-04-24 00:00:00+00:00,0.28798,0.32,0.28593,0.30853,90526059.79,59339,binance,ADA
2018-04-25 00:00:00+00:00,0.3085,0.31099,0.2573,0.2687,124688510.26,75613,binance,ADA
2018-04-26 00:00:00+00:00,0.2687,0.2939,0.255,0.29326,68109625.26,46981,binance,ADA
2018-04-27 00:00:00+00:00,0.29326,0.30643,0.28145,0.28445,69781321.86,46133,binance,ADA
2018-04-28 00:00:00+00:00,0.2844,0.36498,0.2817,0.35676,168937876.23,103617,binance,ADA
2018-04-29 00:00:00+00:00,0.35675,0.3866,0.3415,0.36254,162840221.99,103067,binance,ADA
2018-04-30 00:00:00+00:00,0.36251,0.3637,0.33,0.34145,93142615.39,71564,binance,ADA
2018-05-01 00:00:00+00:00,0.34145,0.36034,0.3187,0.35504,120368721.75,71249,binance,ADA
2018-05-02 00:00:00+00:00,0.35498,0.37586,0.345,0.37199,65457686.29,54666,binance,ADA
2018-05-03 00:00:00+00:00,0.37199,0.3885,0.36402,0.36716,88326409.65,68511,binance,ADA
2018-05-04 00:00:00+00:00,0.36683,0.36897,0.3465,0.358,56069269.37,44209,binance,ADA
2018-05-05 00:00:00+00:00,0.3584,0.37434,0.35771,0.36502,46962690.28,37709,binance,ADA
2018-05-06 00:00:00+00:00,0.36502,0.36641,0.33538,0.34654,63926868.16,45636,binance,ADA
2018-05-07 00:00:00+00:00,0.34599,0.3474,0.291,0.33046,64060938.79,45899,binance,ADA
2018-05-08 00:00:00+00:00,0.33079,0.34559,0.3163,0.32213,45105012.01,36389,binance,ADA
2018-05-09 00:00:00+00:00,0.32213,0.32547,0.298,0.31884,60635549.24,40624,binance,ADA
2018-05-10 00:00:00+00:00,0.31884,0.3221,0.291,0.29121,38210521.24,33669,binance,ADA
2018-05-11 00:00:00+00:00,0.29121,0.29349,0.2488,0.25573,141274876.67,87880,binance,ADA
2018-05-12 00:00:00+00:00,0.25574,0.27898,0.23402,0.2655,145891622.18,75721,binance,ADA
2018-05-13 00:00:00+00:00,0.26497,0.285,0.256,0.27718,80814388.52,47969,binance,ADA
2018-05-14 00:00:00+00:00,0.27718,0.27815,0.25123,0.26655,91273066.64,52143,binance,ADA
2018-05-15 00:00:00+00:00,0.26631,0.275,0.2513,0.25394,45482311.92,31261,binance,ADA
2018-05-16 00:00:00+00:00,0.25394,0.2558,0.237,0.25237,52406357.98,31751,binance,ADA
2018-05-17 00:00:00+00:00,0.25237,0.26054,0.23666,0.23919,40168712.8,26905,binance,ADA
2018-05-18 00:00:00+00:00,0.23915,0.245,0.23037,0.24324,42061886.81,27682,binance,ADA
2018-05-19 00:00:00+00:00,0.24382,0.2475,0.2358,0.24116,32607149.46,18969,binance,ADA
2018-05-20 00:00:00+00:00,0.24151,0.26006,0.23832,0.25556,47300696.99,28039,binance,ADA
2018-05-21 00:00:00+00:00,0.25556,0.25999,0.24301,0.24563,41754180.2,25176,binance,ADA
2018-05-22 00:00:00+00:00,0.24588,0.2473,0.21841,0.22,46428678.88,28214,binance,ADA
2018-05-23 00:00:00+00:00,0.22,0.2231,0.1927,0.1978,109714442.6,55284,binance,ADA
2018-05-24 00:00:00+00:00,0.19767,0.2104,0.18865,0.2073,77927006.83,38792,binance,ADA
2018-05-25 00:00:00+00:00,0.20731,0.209,0.19351,0.19788,75352005.68,31890,binance,ADA
2018-05-26 00:00:00+00:00,0.19798,0.204,0.1938,0.19504,75181277.32,28481,binance,ADA
2018-05-27 00:00:00+00:00,0.19506,0.1958,0.1901,0.19186,69065730.8,27380,binance,ADA
2018-05-28 00:00:00+00:00,0.19198,0.194,0.17125,0.17249,97552880.14,38916,binance,ADA
2018-05-29 00:00:00+00:00,0.17249,0.20896,0.17055,0.20164,152230373.78,55599,binance,ADA
2018-05-30 00:00:00+00:00,0.20176,0.21683,0.19689,0.20779,170042582.1,64428,binance,ADA
2018-05-31 00:00:00+00:00,0.20846,0.22879,0.20321,0.2233,168752746.02,64531,binance,ADA
2018-06-01 00:00:00+00:00,0.22331,0.2285,0.21347,0.22038,120335358.8,46951,binance,ADA
2018-06-02 00:00:00+00:00,0.22038,0.23,0.21666,0.22648,112561553.74,43345,binance,ADA
2018-06-03 00:00:00+00:00,0.22647,0.23677,0.22259,0.22659,118516861.04,42996,binance,ADA
2018-06-04 00:00:00+00:00,0.2266,0.2303,0.20882,0.21243,117544611.93,43191,binance,ADA
2018-06-05 00:00:00+00:00,0.21217,0.2216,0.20221,0.21839,126062349.89,44089,binance,ADA
2018-06-06 00:00:00+00:00,0.21835,0.21949,0.20799,0.21452,95597932.0,35295,binance,ADA
2018-06-07 00:00:00+00:00,0.2147,0.21863,0.208,0.21019,88495885.67,31834,binance,ADA
2018-06-08 00:00:00+00:00,0.21034,0.21053,0.20025,0.2043,88036857.34,30863,binance,ADA
2018-06-09 00:00:00+00:00,0.2043,0.21,0.20031,0.2011,77594290.31,23821,binance,ADA
2018-06-10 00:00:00+00:00,0.20108,0.20108,0.16806,0.17346,142220130.36,52191,binance,ADA
2018-06-11 00:00:00+00:00,0.17346,0.18067,0.16404,0.17897,89060527.57,33296,binance,ADA
2018-06-12 00:00:00+00:00,0.1791,0.1813,0.158,0.16297,92630936.01,32901,binance,ADA
2018-06-13 00:00:00+00:00,0.16309,0.16609,0.145,0.15791,123774555.35,40956,binance,ADA
2018-06-14 00:00:00+00:00,0.15798,0.177,0.153,0.17062,201282329.4,58839,binance,ADA
2018-06-15 00:00:00+00:00,0.17091,0.171,0.15997,0.16097,114391790.3,34656,binance,ADA
2018-06-16 00:00:00+00:00,0.16098,0.16436,0.15762,0.16191,78883976.9,23527,binance,ADA
2018-06-17 00:00:00+00:00,0.16209,0.16436,0.15962,0.16044,83655537.2,21580,binance,ADA
2018-06-18 00:00:00+00:00,0.16047,0.1681,0.1554,0.1637,106510458.5,30114,binance,ADA
2018-06-19 00:00:00+00:00,0.1637,0.17149,0.1612,0.167,92579516.2,26289,binance,ADA
2018-06-20 00:00:00+00:00,0.16675,0.16768,0.15675,0.16182,101010133.4,27526,binance,ADA
2018-06-21 00:00:00+00:00,0.16181,0.16369,0.1567,0.15779,81701394.9,22368,binance,ADA
2018-06-22 00:00:00+00:00,0.15773,0.15861,0.13429,0.13843,130675681.78,40049,binance,ADA
2018-06-23 00:00:00+00:00,0.13786,0.14189,0.13345,0.1371,87709847.3,23011,binance,ADA
2018-06-24 00:00:00+00:00,0.13708,0.13828,0.1191,0.13093,143899464.51,39084,binance,ADA
2018-06-25 00:00:00+00:00,0.13085,0.13889,0.12619,0.13521,112684748.8,29650,binance,ADA
2018-06-26 00:00:00+00:00,0.13521,0.13571,0.12458,0.12519,64025933.4,15638,binance,ADA
2018-06-27 00:00:00+00:00,0.12512,0.12832,0.12271,0.12752,94123430.1,21051,binance,ADA
2018-06-28 00:00:00+00:00,0.12753,0.12891,0.11742,0.11825,98846440.6,25411,binance,ADA
2018-06-29 00:00:00+00:00,0.11818,0.127,0.11359,0.12534,127501994.7,31922,binance,ADA
2018-06-30 00:00:00+00:00,0.12541,0.1388,0.12533,0.13784,165385662.3,36917,binance,ADA
2018-07-01 00:00:00+00:00,0.13783,0.1459,0.13303,0.14211,154425115.8,36356,binance,ADA
2018-07-02 00:00:00+00:00,0.14196,0.16209,0.1376,0.15448,188333609.6,45262,binance,ADA
2018-07-03 00:00:00+00:00,0.15448,0.16054,0.14811,0.14966,185062896.2,42996,binance,ADA
2018-07-04 00:00:00+00:00,0.14973,0.15999,0.14586,0.15112,102961027.2,24390,binance,ADA
2018-07-05 00:00:00+00:00,0.15122,0.15598,0.143,0.14736,124928340.7,35260,binance,ADA
2018-07-06 00:00:00+00:00,0.14735,0.14759,0.13803,0.14501,95720066.5,31236,binance,ADA
2018-07-07 00:00:00+00:00,0.14528,0.14842,0.13698,0.14783,90194782.4,27656,binance,ADA
2018-07-08 00:00:00+00:00,0.14775,0.15,0.14405,0.14481,92832130.7,27217,binance,ADA
2018-07-09 00:00:00+00:00,0.14482,0.14575,0.13876,0.13935,75579037.6,23157,binance,ADA
2018-07-10 00:00:00+00:00,0.13934,0.13972,0.12711,0.12814,111283154.2,32000,binance,ADA
2018-07-11 00:00:00+00:00,0.12807,0.13376,0.12467,0.13144,99990240.3,29173,binance,ADA
2018-07-12 00:00:00+00:00,0.13145,0.13149,0.122,0.1275,86139318.3,25414,binance,ADA
2018-07-13 00:00:00+00:00,0.12747,0.14356,0.12458,0.13768,152719307.5,41108,binance,ADA
2018-07-14 00:00:00+00:00,0.13735,0.14117,0.13303,0.1365,115057588.4,32807,binance,ADA
2018-07-15 00:00:00+00:00,0.13664,0.14594,0.13459,0.14227,109368381.5,25077,binance,ADA
2018-07-16 00:00:00+00:00,0.14231,0.15855,0.14037,0.15655,149953484.0,36411,binance,ADA
2018-07-17 00:00:00+00:00,0.15655,0.17644,0.15002,0.17136,213123360.6,53089,binance,ADA
2018-07-18 00:00:00+00:00,0.17136,0.19701,0.17109,0.18053,416309853.99,97110,binance,ADA
2018-07-19 00:00:00+00:00,0.18061,0.19217,0.17149,0.18191,282232209.8,70480,binance,ADA
2018-07-20 00:00:00+00:00,0.18164,0.18348,0.159,0.16129,253384617.5,70861,binance,ADA
2018-07-21 00:00:00+00:00,0.16112,0.16998,0.15388,0.16327,174968628.3,50525,binance,ADA
2018-07-22 00:00:00+00:00,0.1634,0.1792,0.16164,0.16916,189326194.2,52538,binance,ADA
2018-07-23 00:00:00+00:00,0.16937,0.18057,0.16409,0.16423,194302721.3,56695,binance,ADA
2018-07-24 00:00:00+00:00,0.16411,0.17868,0.16001,0.17349,240608913.2,70441,binance,ADA
2018-07-25 00:00:00+00:00,0.1736,0.17728,0.16644,0.17275,176309661.4,54621,binance,ADA
2018-07-26 00:00:00+00:00,0.17274,0.1755,0.1616,0.164,148549658.7,45036,binance,ADA
2018-07-27 00:00:00+00:00,0.16397,0.1693,0.1551,0.1659,166105202.2,48578,binance,ADA
2018-07-28 00:00:00+00:00,0.16586,0.16662,0.15915,0.1641,93577557.9,27857,binance,ADA
2018-07-29 00:00:00+00:00,0.16387,0.1656,0.15954,0.16268,86539098.9,24027,binance,ADA
2018-07-30 00:00:00+00:00,0.16274,0.163,0.14716,0.15327,117831615.3,35384,binance,ADA
2018-07-31 00:00:00+00:00,0.15323,0.15349,0.139,0.14175,139280124.8,40893,binance,ADA
2018-08-01 00:00:00+00:00,0.14152,0.14474,0.135,0.13984,125588838.3,37142,binance,ADA
2018-08-02 00:00:00+00:00,0.13983,0.14149,0.1285,0.13039,131792025.0,34817,binance,ADA
2018-08-03 00:00:00+00:00,0.13079,0.13473,0.1229,0.12947,138792398.4,39754,binance,ADA
2018-08-04 00:00:00+00:00,0.12941,0.13358,0.12353,0.12639,101749830.7,28602,binance,ADA
2018-08-05 00:00:00+00:00,0.12622,0.1313,0.1244,0.13024,96484560.4,24856,binance,ADA
2018-08-06 00:00:00+00:00,0.1305,0.13618,0.12644,0.12937,103522434.8,33019,binance,ADA
2018-08-07 00:00:00+00:00,0.12937,0.13227,0.12252,0.12365,117382777.3,36526,binance,ADA
2018-08-08 00:00:00+00:00,0.1238,0.12387,0.10855,0.11292,165723801.65,50222,binance,ADA
2018-08-09 00:00:00+00:00,0.11281,0.12631,0.11272,0.12213,177290775.9,52337,binance,ADA
2018-08-10 00:00:00+00:00,0.12213,0.1238,0.11132,0.11485,163283852.6,50645,binance,ADA
2018-08-11 00:00:00+00:00,0.11461,0.11633,0.10713,0.11022,132856521.3,48423,binance,ADA
2018-08-12 00:00:00+00:00,0.11022,0.1145,0.10859,0.11153,84899955.5,29129,binance,ADA
2018-08-13 00:00:00+00:00,0.11152,0.11415,0.101,0.10104,117825288.07,36739,binance,ADA
2018-08-14 00:00:00+00:00,0.10102,0.10113,0.084,0.0935,178829259.07,53519,binance,ADA
2018-08-15 00:00:00+00:00,0.0935,0.10131,0.09339,0.09361,184857078.8,52155,binance,ADA
2018-08-16 00:00:00+00:00,0.09361,0.0982,0.09138,0.0946,124134745.3,31747,binance,ADA
2018-08-17 00:00:00+00:00,0.0946,0.11,0.0937,0.11,234081259.8,60394,binance,ADA
2018-08-18 00:00:00+00:00,0.11,0.11247,0.09514,0.09831,213897957.5,57730,binance,ADA
2018-08-19 00:00:00+00:00,0.09832,0.10356,0.09633,0.10143,123775994.1,35479,binance,ADA
2018-08-20 00:00:00+00:00,0.10131,0.10299,0.09159,0.09174,135267717.6,36008,binance,ADA
2018-08-21 00:00:00+00:00,0.09203,0.09541,0.09001,0.09469,132327843.8,31231,binance,ADA
2018-08-22 00:00:00+00:00,0.09469,0.10082,0.08682,0.08955,188859218.1,43273,binance,ADA
2018-08-23 00:00:00+00:00,0.08926,0.0942,0.08835,0.09232,127991686.6,31074,binance,ADA
2018-08-24 00:00:00+00:00,0.09222,0.0945,0.0903,0.09381,122264201.2,25954,binance,ADA
2018-08-25 00:00:00+00:00,0.09372,0.09496,0.09177,0.09413,122813941.7,27542,binance,ADA
2018-08-26 00:00:00+00:00,0.0942,0.09467,0.0905,0.09306,106480637.6,22445,binance,ADA
2018-08-27 00:00:00+00:00,0.09306,0.10157,0.09206,0.10051,167559247.9,39315,binance,ADA
2018-08-28 00:00:00+00:00,0.1005,0.10749,0.0996,0.10555,216112224.0,52680,binance,ADA
2018-08-29 00:00:00+00:00,0.10555,0.10919,0.10121,0.10535,223271747.1,51620,binance,ADA
2018-08-30 00:00:00+00:00,0.10535,0.10753,0.09661,0.10066,192982516.5,45043,binance,ADA
2018-08-31 00:00:00+00:00,0.10083,0.10343,0.09851,0.1017,150820489.4,33805,binance,ADA
2018-09-01 00:00:00+00:00,0.10158,0.11032,0.10131,0.10699,197881916.2,44736,binance,ADA
2018-09-02 00:00:00+00:00,0.10699,0.10771,0.102,0.10499,160240191.3,38531,binance,ADA
2018-09-03 00:00:00+00:00,0.10471,0.1055,0.10215,0.10352,112188192.6,27578,binance,ADA
2018-09-04 00:00:00+00:00,0.1036,0.10709,0.10334,0.10521,140038510.0,29692,binance,ADA
2018-09-05 00:00:00+00:00,0.10522,0.10621,0.08561,0.08637,235189147.4,53547,binance,ADA
2018-09-06 00:00:00+00:00,0.08637,0.08877,0.08085,0.0884,183458796.3,43553,binance,ADA
2018-09-07 00:00:00+00:00,0.08835,0.08946,0.0813,0.08287,135249064.3,29613,binance,ADA
2018-09-08 00:00:00+00:00,0.08285,0.0844,0.07654,0.07749,131933174.1,29126,binance,ADA
2018-09-09 00:00:00+00:00,0.07737,0.08097,0.07353,0.07601,160703125.0,34851,binance,ADA
2018-09-10 00:00:00+00:00,0.07592,0.07867,0.0666,0.07343,173188426.7,32840,binance,ADA
2018-09-11 00:00:00+00:00,0.07345,0.07475,0.06574,0.0701,181972671.9,35625,binance,ADA
2018-09-12 00:00:00+00:00,0.06999,0.07036,0.06089,0.06627,283607640.7,50834,binance,ADA
2018-09-13 00:00:00+00:00,0.06628,0.07181,0.06497,0.06951,317801481.5,55956,binance,ADA
2018-09-14 00:00:00+00:00,0.06957,0.07077,0.06541,0.06749,234221654.6,42982,binance,ADA
2018-09-15 00:00:00+00:00,0.06743,0.07068,0.06732,0.06895,154219827.1,29132,binance,ADA
2018-09-16 00:00:00+00:00,0.06889,0.07,0.06568,0.06988,141868349.3,27985,binance,ADA
2018-09-17 00:00:00+00:00,0.06988,0.07023,0.06256,0.06347,203297571.7,36438,binance,ADA
2018-09-18 00:00:00+00:00,0.06332,0.07012,0.06193,0.069,236846149.5,41182,binance,ADA
2018-09-19 00:00:00+00:00,0.06892,0.07441,0.06622,0.07218,365958539.1,55820,binance,ADA
2018-09-20 00:00:00+00:00,0.07218,0.08389,0.07111,0.08089,330838102.6,52731,binance,ADA
2018-09-21 00:00:00+00:00,0.08086,0.09035,0.08065,0.08773,551641826.0,88838,binance,ADA
2018-09-22 00:00:00+00:00,0.08767,0.08913,0.0792,0.08338,227327697.6,39063,binance,ADA
2018-09-23 00:00:00+00:00,0.08331,0.0939,0.08281,0.08986,424470856.1,70294,binance,ADA
2018-09-24 00:00:00+00:00,0.08985,0.09197,0.08146,0.08241,323249784.2,55453,binance,ADA
2018-09-25 00:00:00+00:00,0.08245,0.08246,0.07425,0.08108,328241867.0,61222,binance,ADA
2018-09-26 00:00:00+00:00,0.08114,0.08311,0.07648,0.07913,254963273.1,49378,binance,ADA
2018-09-27 00:00:00+00:00,0.07912,0.0889,0.07777,0.08629,346873558.6,58775,binance,ADA
2018-09-28 00:00:00+00:00,0.0863,0.0885,0.081,0.0839,316240861.2,57741,binance,ADA
2018-09-29 00:00:00+00:00,0.0839,0.0868,0.08106,0.08446,208369497.3,40621,binance,ADA
2018-09-30 00:00:00+00:00,0.08444,0.0874,0.0825,0.08511,189401740.9,36726,binance,ADA
2018-10-01 00:00:00+00:00,0.08511,0.087,0.08203,0.08467,136128526.6,29182,binance,ADA
2018-10-02 00:00:00+00:00,0.08451,0.0851,0.08151,0.08224,133043293.2,27511,binance,ADA
2018-10-03 00:00:00+00:00,0.08221,0.08248,0.0782,0.08088,146109517.9,29928,binance,ADA
2018-10-04 00:00:00+00:00,0.08082,0.08319,0.08044,0.08164,123500312.2,24701,binance,ADA
2018-10-05 00:00:00+00:00,0.08161,0.0845,0.08029,0.08339,117646712.9,23905,binance,ADA
2018-10-06 00:00:00+00:00,0.08339,0.08411,0.0808,0.08151,110744781.9,21086,binance,ADA
2018-10-07 00:00:00+00:00,0.08156,0.08558,0.08033,0.08464,128627175.2,24006,binance,ADA
2018-10-08 00:00:00+00:00,0.08465,0.0889,0.08348,0.08698,182425366.6,36931,binance,ADA
2018-10-09 00:00:00+00:00,0.08698,0.08808,0.0848,0.08659,134872526.0,28492,binance,ADA
2018-10-10 00:00:00+00:00,0.08655,0.0869,0.08359,0.08542,131687962.6,27328,binance,ADA
2018-10-11 00:00:00+00:00,0.08547,0.08547,0.0692,0.07079,264191236.5,54100,binance,ADA
2018-10-12 00:00:00+00:00,0.07079,0.0766,0.0695,0.0732,163124680.7,35749,binance,ADA
2018-10-13 00:00:00+00:00,0.07314,0.07545,0.07258,0.07374,110544712.7,24159,binance,ADA
2018-10-14 00:00:00+00:00,0.07374,0.07459,0.07098,0.0717,126401158.7,23942,binance,ADA
2018-10-15 00:00:00+00:00,0.07164,0.08497,0.07,0.07671,301872201.8,58520,binance,ADA
2018-10-16 00:00:00+00:00,0.0767,0.07884,0.07565,0.07777,115794153.4,27071,binance,ADA
2018-10-17 00:00:00+00:00,0.07772,0.08132,0.07701,0.07994,131284053.0,30241,binance,ADA
2018-10-18 00:00:00+00:00,0.07994,0.08069,0.075,0.07668,127667976.1,28786,binance,ADA
2018-10-19 00:00:00+00:00,0.07668,0.0779,0.07577,0.07683,79407741.3,18842,binance,ADA
2018-10-20 00:00:00+00:00,0.07691,0.07876,0.0761,0.07768,97554451.0,23306,binance,ADA
2018-10-21 00:00:00+00:00,0.07769,0.07908,0.07691,0.07721,97607480.6,21431,binance,ADA
2018-10-22 00:00:00+00:00,0.07722,0.07785,0.0761,0.07731,65297281.2,16180,binance,ADA
2018-10-23 00:00:00+00:00,0.0773,0.07757,0.0735,0.07597,55448274.0,15748,binance,ADA
2018-10-24 00:00:00+00:00,0.07597,0.07708,0.0753,0.07539,41098558.1,12667,binance,ADA
2018-10-25 00:00:00+00:00,0.07537,0.07564,0.0737,0.07478,32103956.7,10320,binance,ADA
2018-10-26 00:00:00+00:00,0.07485,0.0754,0.07348,0.07471,29996800.2,10601,binance,ADA
2018-10-27 00:00:00+00:00,0.07471,0.07487,0.07329,0.07352,25730010.7,8364,binance,ADA
2018-10-28 00:00:00+00:00,0.07352,0.07392,0.07255,0.07364,25407915.5,7677,binance,ADA
2018-10-29 00:00:00+00:00,0.07358,0.07379,0.069,0.07019,59442955.1,15639,binance,ADA
2018-10-30 00:00:00+00:00,0.07018,0.07077,0.06963,0.07007,28837088.0,8436,binance,ADA
2018-10-31 00:00:00+00:00,0.07007,0.07199,0.06773,0.07061,45075801.2,13949,binance,ADA
2018-11-01 00:00:00+00:00,0.07051,0.07198,0.06966,0.07127,30472543.2,11719,binance,ADA
2018-11-02 00:00:00+00:00,0.07127,0.0738,0.0706,0.07311,39046967.2,16706,binance,ADA
2018-11-03 00:00:00+00:00,0.07311,0.07331,0.0708,0.07177,32565529.0,11588,binance,ADA
2018-11-04 00:00:00+00:00,0.07177,0.07857,0.0712,0.0773,113670531.6,28380,binance,ADA
2018-11-05 00:00:00+00:00,0.0773,0.07946,0.07499,0.07685,64247590.0,21447,binance,ADA
2018-11-06 00:00:00+00:00,0.07678,0.08198,0.07678,0.08168,104955381.9,31655,binance,ADA
2018-11-07 00:00:00+00:00,0.08165,0.0826,0.07812,0.079,100250219.0,29294,binance,ADA
2018-11-08 00:00:00+00:00,0.07903,0.08,0.07647,0.07684,94093833.3,26918,binance,ADA
2018-11-09 00:00:00+00:00,0.07682,0.0782,0.07401,0.07463,61234405.1,18848,binance,ADA
2018-11-10 00:00:00+00:00,0.0746,0.07657,0.07419,0.07548,30553646.6,10721,binance,ADA
2018-11-11 00:00:00+00:00,0.07549,0.07798,0.0746,0.077,50981007.5,16925,binance,ADA
2018-11-12 00:00:00+00:00,0.07698,0.078,0.07552,0.07687,49381671.4,16039,binance,ADA
2018-11-13 00:00:00+00:00,0.0769,0.07715,0.0744,0.07465,46946579.5,15587,binance,ADA
2018-11-14 00:00:00+00:00,0.07465,0.0747,0.06241,0.06657,158251244.2,36216,binance,ADA
2018-11-15 00:00:00+00:00,0.0665,0.0669,0.05811,0.06435,191874027.0,48878,binance,ADA
2018-11-16 00:00:00+00:00,0.06431,0.06499,0.0603,0.06145,91253392.0,23651,binance,ADA
2018-11-17 00:00:00+00:00,0.06148,0.06157,0.0596,0.06123,55504074.8,15154,binance,ADA
2018-11-18 00:00:00+00:00,0.06122,0.06354,0.06115,0.06234,57846589.3,13469,binance,ADA
2018-11-19 00:00:00+00:00,0.06235,0.06246,0.05112,0.0527,212725809.1,42121,binance,ADA
